codigo_cliente,razon_social,numero_de_factura,fecha_factura,importe_factura,fecha_pago
C0001,Cliente 1,100,2023-04-15,81820,2023-05-03
C0001,Cliente 1,101,2023-03-22,69820,2023-03-22
C0001,Cliente 1,102,2023-08-12,69925,2023-09-13
C0001,Cliente 1,103,2023-02-21,88104,2023-04-14
C0002,Cliente 2,90,2023-05-02,28483,2023-06-09
C0002,Cliente 2,91,2023-08-15,85077,2023-09-14
C0002,Cliente 2,95,2023-02-08,94475,2023-02-08
C0002,Cliente 2,105,2023-06-22,83953,2023-06-22
C0002,Cliente 2,107,2023-06-18,77409,2023-07-26
C0003,Cliente 3,115,2023-07-26,57251,2023-07-27
C0003,Cliente 3,125,2023-09-08,83603,2023-10-06
C0003,Cliente 3,130,2023-01-16,40222,2023-03-13
C0004,Cliente 4,135,2023-12-12,30939,2024-01-05
C0004,Cliente 4,201,2023-11-26,80766,2024-01-21
C0004,Cliente 4,203,2023-01-01,71842,2023-02-26
C0004,Cliente 4,210,2023-09-20,60016,2023-09-20
C0004,Cliente 4,185,2023-07-06,26959,2023-07-27
C0004,Cliente 4,190,2023-09-05,18545,2023-10-13
C0004,Cliente 4,197,2023-08-15,78530,2023-09-10
C0005,Cliente 5,142,2023-01-09,47107,2023-03-03
C0005,Cliente 5,145,2023-06-16,20708,2023-06-16
C0005,Cliente 5,138,2023-04-27,77082,2023-05-10
C0005,Cliente 5,132,2023-04-07,88763,2023-05-04
C0005,Cliente 5,165,2023-08-07,16111,2023-08-07
C0005,Cliente 5,168,2023-11-25,44384,2024-01-08
C0005,Cliente 5,191,2023-07-10,35306,2023-07-11
C0006,Cliente 6,192,2023-07-10,35306,2024-07-11
